"id","prob_A","prob_B","prob_C","prob_D","prob_E"
1033,0.100358757119105,0.381402259254193,0.388372099124875,0.129866884501826,0
1034,0.23834431119007,0.57279115209497,0.18050954988746,0.0083549868275,0
1035,0.545225579008203,0.402953329452577,0.0518210915392196,0,0
1036,0.163756239876769,0.257884171821657,0.362826508145162,0.0207204701231441,0.194812610033268
1037,0,0,0.0207204701231441,0.400601902000564,0.578677627876292
1038,0.392535330200391,0.293911711784931,0.055668786193021,0.257884171821657,0
1039,0.172838244819771,0.428266978070379,0.39889477710985,0,0
1040,0,0,0.0727961881299715,0.175951335586422,0.751252476283606
1041,0,0.297844382169017,0.321265759102139,0.214418067109937,0.166471791618906
1042,0.465320911336033,0.37950432373758,0,0.0823785767964161,0.0727961881299715
1043,0.148332946616951,0.0867694076090965,0.420358067694581,0.344539578079371,0
1044,0,0,0.027562568989134,0.648360548996897,0.324076882013969
1045,0,0.375116497022532,0.173520072794092,0.136122780714566,0.31524064946881
1046,0.0143394605905106,0,0.164880797016785,0.290172988500937,0.530606753891767
1047,0.101174464644689,0.352747177961369,0.206029641899938,0.340048715494004,0
1048,0,0,0.293198729002919,0.44184710670743,0.26495416428965
1049,0.206063080282437,0.0755117398721087,0.251947014664967,0.305127622169079,0.161350543011408
1050,0.0207204701231441,0.0727961881299715,0.251764494273527,0.343659561853846,0.311059285619512
1051,0.027562568989134,0.361423309177558,0.155174764926388,0.0083549868275,0.44748437007942
1052,0.134454294803244,0.150462241305076,0.5472816555219,0.16780180836978,0
1053,0.269157256039867,0.413849641172085,0.212349133865824,0.104643968922224,0
1054,0.0226944474180106,0.708049915041596,0.269255637540394,0,0
1055,0,0,0.0349483160698769,0.765385739051593,0.19966594487853
1056,0,0.221183066542022,0.235401052450371,0.456646473398511,0.0867694076090965
1057,0,0.120650912169166,0.622344314844674,0.257004772986161,0
1058,0,0,0.595327319720164,0.393602141710199,0.0110705385696373
1059,0.20856295677877,0.183553041441105,0.0143394605905106,0.354276561440737,0.239267979748878
1060,0.16095970950379,0.677023426703833,0.162016863792378,0,0
1061,0.175949447401184,0.582106380063332,0.148427514282369,0.0935166582531156,0
1062,0.403843967670275,0.163756239876769,0.229476270759549,0.202923521693407,0
1063,0.0419020295796446,0.134454294803244,0.713918488605502,0.107009635269473,0.00271555174213726
1064,0.0143394605905106,0,0.40624927650119,0.13118052606513,0.44823073684317
1065,0.254970045963453,0.14838687841205,0.1482134811583,0.0226944474180106,0.425735147048187
1066,0.369548798214418,0.260119481101027,0.269157256039867,0.101174464644689,0
1067,0.0143394605905106,0.293551230950635,0.532651891477167,0.0110705385696373,0.14838687841205
1068,0,0.169107348535194,0.420143545570345,0.349090999221189,0.061658106673272
1069,0.0573253228394627,0.15849878422926,0.511373487886182,0.237854088975219,0.0349483160698769
1070,0.061658106673272,0.382012527683621,0.196162652041275,0.180946455994537,0.179220257607296
1071,0.248491009063548,0.566484420351877,0.182309018842438,0.00271555174213726,0
1072,0.0727961881299715,0.272633525856836,0.418156291066583,0.13523953030192,0.101174464644689
1073,0.203029488965582,0.785899972464781,0.00271555174213726,0.0083549868275,0
1074,0.15674186523955,0.496236068783375,0.158244157761653,0.188777908215423,0
1075,0,0.0083549868275,0,0.393656073505298,0.597988939667202
1076,0,0.175949447401184,0.055668786193021,0.336526941809478,0.431854824596317
1077,0,0,0.0143394605905106,0.678013101037695,0.307647438371795
1078,0,0,0.0518210915392196,0.529828768274218,0.418350140186563
1079,0,0,0,0.234787658202157,0.765212341797843
1080,0.155715689600061,0.648002192900013,0.196282117499926,0,0
1081,0.0083549868275,0.566896114665239,0.00271555174213726,0.0867694076090965,0.335263939156028
1082,0,0,0.302669503025586,0.510453436230436,0.186877060743978
1083,0.0857025960992889,0.120770377627817,0.0083549868275,0.551546390173823,0.233625649271571
1084,0.042985862248952,0.00835498682749999,0.505322093444232,0.388800414197959,0.0545366432813569
1085,0.051340849076452,0.500804110684914,0.251185122714305,0.196669917524328,0
1086,0.689385905901844,0.272950226286142,0.0376638678120141,0,0
1087,0,0.455624423339176,0.292419880651398,0.109146414378682,0.142809281630744
1088,0,0,0.190346565021513,0.429874328388997,0.37977910658949
1089,0.389398274764364,0.209839633305712,0.158545860083609,0.141041767201626,0.101174464644689
1090,0.120770377627817,0.337450069213316,0.242444461338839,0.144160326893641,0.155174764926388
1091,0,0.061658106673272,0.0110705385696373,0.627485153355789,0.299786201401301
1092,0,0.120770377627817,0.0566380259397781,0.645419564523933,0.177172031908472
1093,0.0143394605905106,0,0.00835498682749999,0.269037790581216,0.708267762000774
1094,0.444152765004899,0.470144638895812,0.0857025960992888,0,0
1095,0.0755117398721087,0.435838633097768,0.467929156906979,0.0207204701231441,0
1096,0,0.101174464644689,0.206472973727106,0.649366699379253,0.042985862248952
1097,0,0.0838667266996087,0.85362238824138,0.0625108850590109,0
1098,0.367413623293846,0.568212718290745,0.0643736584154093,0,0
1099,0.00271555174213726,0.0626224997027887,0.684136301069209,0.215577331415989,0.0349483160698769
1100,0,0,0.133440061346943,0.780857342553768,0.0857025960992888
1101,0.0207204701231441,0.237337663505417,0.531896881286117,0.14838687841205,0.061658106673272
1102,0.0518210915392196,0,0.0446175813217819,0.903561327138999,0
1103,0,0,0.0457014139910893,0.343292934877598,0.611005651131312
1104,0.0349483160698769,0.0207204701231441,0.283117067153343,0.591201053152864,0.070013093500772
1105,0.00271555174213726,0.212093210784146,0.275079520974267,0.361778769882498,0.148332946616951
1106,0.376566182519396,0.210897763471061,0.291765676381726,0.120770377627817,0
1107,0.0143394605905106,0.186877060743978,0.40597721719036,0.33114815480188,0.061658106673272
1108,0,0,0.137026424016241,0.570380298078611,0.292593277905148
1109,0.175949447401184,0.604633112300674,0.17643157804919,0.042985862248952,0
1110,0.292373808051941,0.333395911693766,0.1967679448916,0.14838687841205,0.0290754569506441
1111,0.231040345891624,0.0932428786560967,0.101174464644689,0.244993301155199,0.329549009652391
1112,0.11094588333366,0.711645713098745,0.177408403567595,0,0
1113,0.14137138229231,0.544853780346041,0.299435376771138,0.0143394605905106,0
1114,0.101174464644689,0.0772310906993675,0.682002159663843,0.139592284992101,0
1115,0.027562568989134,0.0857025960992888,0.107744504199848,0.358379819887511,0.420610510824217
1116,0.136122780714566,0.683976136958709,0.179901082326725,0,0
1117,0,0.352318951488676,0.367825317607207,0.271500744076617,0.0083549868275
1118,0.540781180530616,0.216553507073734,0.141490847750961,0.101174464644689,0
1119,0.042985862248952,0.15674186523955,0.3526762877883,0.447595984723198,0
1120,0.042985862248952,0.358242928940762,0.144086934034447,0.35350981013115,0.101174464644689
1121,0,0.208778632024574,0.256069600001926,0.301382434595958,0.233769333377541
1122,0,0.109529451472189,0.782614429684185,0.107856118843626,0
1123,0,0,0,0.0207204701231441,0.979279529876856
1124,0,0.0982061872901193,0.901793812709881,0,0
1125,0.383525415645131,0.300356258956469,0.243322137268428,0.0727961881299715,0
1126,0.061658106673272,0.027562568989134,0.339046302407973,0.236981483298943,0.334751538630678
1127,0.354205311978963,0.616719231070393,0.0290754569506441,0,0
1128,0.306421837401543,0.220092352113103,0.18050954988746,0.27225579047475,0.0207204701231441
1129,0,0,0.321845130661361,0.491277808594662,0.186877060743978
1130,0,0.0143394605905106,0.0877386473558536,0.410118744887508,0.487803147166128
1131,0,0.0811511749574715,0.48318699232831,0.172472003708385,0.263189829005833
1132,0,0.1565684679858,0.315983227170972,0.406677927215411,0.120770377627817
1133,0,0.0143394605905106,0.147360702772561,0.344085705213557,0.494214131423372
1134,0.10062862573684,0.89937137426316,0,0,0
1135,0.14838687841205,0.449382213453232,0.228260255360058,0.0727961881299715,0.101174464644689
1136,0,0.0083549868275,0.46598063998139,0.272633525856836,0.253030847334274
1137,0.110460055941986,0.440956970799994,0.272633525856836,0.027562568989134,0.14838687841205
1138,0.166789232267331,0.743990092070263,0.089220675662406,0,0
1139,0,0.245387657297008,0.078903418065586,0.390932725349049,0.284776199288357
1140,0,0.027562568989134,0.0780457929626068,0.556347304748405,0.338044333299854
1141,0.0376638678120142,0.540511311912882,0.40110435015196,0.0207204701231441,0
1142,0.206063080282437,0.555942493922381,0.16519823766521,0.0727961881299715,0
1143,0,0,0.0419020295796446,0.0637063323720961,0.894391638048259
1144,0,0,0,0,1
1145,0.918921214646831,0.046130469283292,0.0349483160698769,0,0
1146,0.120770377627817,0.136122780714566,0.280332969269252,0.0302781207312713,0.432495751657094
1147,0,0,0.165441890744698,0.45658572367067,0.377972385584632
1148,0.517557420695606,0.0810787853531689,0.210044985085322,0.148332946616951,0.042985862248952
1149,0.100358757119105,0.564889704250216,0.334751538630678,0,0
1150,0.206063080282437,0.0935166582531156,0.261652043500473,0.326523214749648,0.112245003214326
1151,0,0.042985862248952,0,0.601224688348801,0.355789449402247
1152,0,0,0.206063080282437,0.793936919717563,0
1153,0,0.0857025960992888,0.061658106673272,0.396371625247435,0.456267671980004
1154,0,0.101174464644689,0.113479198212492,0.482861001222381,0.302485335920439
1155,0,0.120770377627817,0.442477075229046,0.436752547143137,0
1156,0,0.331668141098878,0.2890329947744,0.235138537233081,0.144160326893641
1157,0,0.0727961881299715,0,0.0170550123326479,0.910148799537381
1158,0,0,0.14838687841205,0.466330786953108,0.385282334634842
1159,0.0857025960992889,0.321385224560791,0.159457416981687,0.362906331120147,0.0705484312380861
1160,0,0,0,0.205024904351828,0.794975095648172
1161,0,0.455624423339176,0.302911646588107,0.125364439045368,0.116099491027348
1162,0,0.212760536827459,0.274615708099831,0.469637892823757,0.042985862248952
1163,0.0857025960992889,0,0.354449958694487,0.20500272604133,0.354844719164894
1164,0,0,0.619770531403481,0.261731866475458,0.118497602121061
1165,0,0,0,0.236981483298943,0.763018516701057
1166,0.273129459051814,0.220928440074414,0.136122780714566,0.369819320159206,0
1167,0.0207204701231441,0.174826778446406,0.703278286785761,0.101174464644689,0
1168,0,0,0.136122780714566,0.506149564890045,0.35772765439539
1169,0,0,0.027562568989134,0.691858811771199,0.280578619239667
1170,0.121698981254872,0.528366679674049,0.0951243944365965,0.254809944634483,0
1171,0,0.0349483160698769,0.027562568989134,0.630603452299679,0.30688566264131
1172,0.158434245439831,0.320026429061678,0.521539325498491,0,0
1173,0.042985862248952,0,0.292048938428532,0.269309506553963,0.395655692768552
1174,0,0.0727961881299715,0,0.389509889408142,0.537693922461887
1175,0.297836442753754,0.30913738914368,0.143464825045828,0,0.249561343056739
1176,0,0,0,0.166900846911109,0.833099153088891
1177,0.027562568989134,0.0226944474180106,0.00271555174213726,0.399130372857094,0.547897058993625
1178,0.256320096689582,0.25522467243106,0.220928440074414,0.267526790804944,0
1179,0.182428484301089,0.0457014139910893,0.144477767542066,0.314906187660886,0.31248614650487
1180,0,0,0.027562568989134,0.384158780749717,0.588278650261149
1181,0,0.0492877766603875,0.118497602121061,0.355869727756231,0.47634489346232
1182,0.0207204701231441,0.302669503025586,0.229047215467346,0.346388346739235,0.101174464644689
1183,0,0,0.0207204701231441,0.517216933567366,0.462062596309489
1184,0.692176851345917,0.131833065382581,0.0793836605283536,0.0966064227431489,0
1185,0,0.499039340880331,0.212388473122072,0.261009617008463,0.027562568989134
1186,0.361781773980131,0.237616235418915,0.37303942161182,0.027562568989134,0
1187,0.434985854712029,0.368344227763642,0.0482830391122781,0.14838687841205,0
1188,0.0857025960992889,0.296926007338196,0.247622966576378,0.241011396352314,0.128737033633823
1189,0,0.15674186523955,0.155718693697694,0.582895472140532,0.104643968922224
1190,0,0.191199343407252,0.444046532689499,0.364754123903249,0
1191,0.0234360218652814,0.0937231211188642,0.504666550029148,0.378174306986706,0
1192,0,0,0.354859852139156,0.189363474007572,0.455776673853272
1193,0,0,0.115513925235199,0.175307020909174,0.709179053855627
1194,0,0.0857025960992889,0.441020792187517,0.473276611713194,0
1195,0.11094588333366,0.371353770743891,0.51770034592245,0,0
1196,0.220156890902532,0.536116161003016,0.243726948094451,0,0
1197,0,0.14838687841205,0.158096779534274,0.693516342053676,0
1198,0.162832571317961,0.312350466084915,0.424458205478019,0.100358757119105,0
1199,0,0,0.157890316668525,0.615788626600596,0.226321056730879
1200,0,0.0912689013612302,0.0143394605905106,0.297456582144615,0.596935055903645
1201,0.14838687841205,0.492641855299203,0.307150174749527,0,0.0518210915392196
1202,0.463806012912926,0.0350599307136547,0.315990020330193,0.185144036043226,0
1203,0,0.0207204701231441,0,0.635510525092605,0.343769004784251
1204,0,0.276481220510637,0.413115037284935,0.310403742204428,0
1205,0.107744504199848,0.261804294014569,0.630451201785582,0,0
1206,0,0,0,0.146875878635778,0.853124121364222
1207,0.20255145798802,0.225510168302749,0.571938373709231,0,0
1208,0.33071251801421,0.315619388105788,0.353668093880002,0,0
1209,0,0,0,0.237611388701675,0.762388611298325
1210,0.250258523492666,0.135109838218328,0.584353517557735,0.0302781207312713,0
1211,0,0,0.378295874004437,0.561528047628843,0.0601760783667196
1212,0,0.0727961881299715,0.0637063323720961,0.131840916197454,0.731656563300478
1213,0,0.0518210915392196,0.27983946378801,0.483862734672857,0.184476709999913
1214,0.0110705385696373,0.584050210557502,0.341172918500765,0.042985862248952,0.0207204701231441
1215,0,0.187875324104379,0.224660394014643,0.308605013468569,0.278859268412409
1216,0.120770377627817,0,0.382749284799235,0.340764647972887,0.155715689600061
1217,0.0806497300609662,0.133985635211567,0.475220336322304,0.0226944474180106,0.287449850987152
1218,0.906483341746884,0.0727961881299715,0.0207204701231441,0,0
1219,0,0,0.0143394605905106,0.44393873188083,0.541721807528659
1220,0.136122780714566,0.286578775016766,0.541380888452035,0.035917555816634,0
1221,0.550093700579326,0.287625151939468,0.124617279669191,0.0376638678120141,0
1222,0.027562568989134,0.631509159225625,0.236284302863016,0,0.104643968922224
1223,0,0,0.0419020295796446,0.751102113954748,0.206995856465607
1224,0.00835498682749999,0.584781832630819,0.406863180541681,0,0
1225,0.00271555174213726,0,0.667663702328223,0.182260043157079,0.147360702772561
1226,0.0725415616623637,0.518542185379891,0.288145875329928,0.120770377627817,0
1227,0.0518210915392196,0.280593416323408,0.315201698247007,0.352383793890365,0
1228,0,0,0.0492877766603875,0.358639211293468,0.592073012046145
1229,0.26768774857321,0.711591781303646,0.0207204701231441,0,0
1230,0.0207204701231441,0,0.468236205652719,0.355324630526443,0.155718693697694
1231,0.0376638678120142,0.522503718528008,0.335188444737754,0.061658106673272,0.042985862248952
1232,0.307237544927126,0.564073996724633,0.128688458348241,0,0
1233,0.0207204701231441,0.648661579777447,0.243482301378927,0.0143394605905106,0.0727961881299715
1234,0.512894811128649,0.295415007561925,0.183335194481927,0.0083549868275,0
1235,0.247965109862082,0.496929683165509,0,0.0349483160698769,0.220156890902532
1236,0,0.0349483160698769,0.240597996499751,0.47497568960678,0.249477997823592
1237,0.161700163363072,0.483382727867732,0.346562121941697,0.0083549868275,0
1238,0.171081325830061,0.349209125534428,0.101174464644689,0.0867694076090965,0.291765676381726
1239,0.0705484312380861,0.218399971912822,0.349269822868961,0.361781773980131,0
